scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-09 23:42,2022-02-12,5401,5406 Uden,2022-02-12 09:03,5406:fec5,,,,,,
2022-02-09 23:42,2022-02-10,7903,,,,,,,,,
2022-02-09 23:42,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:24,7903:64b3,,,,,,
2022-02-09 23:42,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:48,7903:64b3,,,,,,
2022-02-09 23:42,2022-02-10,7942,7942 Meppel,2022-02-10 14:33,7942:5846,7951 Staphorst,2022-02-10 16:30,7951:0243,,,
2022-02-09 23:42,2022-02-11,7942,7942 Meppel,2022-02-11 09:21,7942:5846,7951 Staphorst,2022-02-11 09:45,7951:0243,,,
2022-02-09 23:42,2022-02-12,7942,7942 Meppel,2022-02-12 09:12,7942:5846,7951 Staphorst,2022-02-12 09:15,7951:0243,,,
2022-02-09 23:42,2022-02-10,7471,,,,,,,,,
2022-02-09 23:42,2022-02-11,7471,7471 Goor,2022-02-11 09:45,7471:149c,,,,,,
2022-02-09 23:42,2022-02-12,7471,7471 Goor,2022-02-12 08:15,7471:149c,,,,,,
2022-02-09 23:42,2022-02-10,5801,5807 Oostrum,2022-02-10 09:30,5807:ff2f,,,,,,
2022-02-09 23:42,2022-02-11,5801,5807 Oostrum,2022-02-11 08:15,5807:ff2f,,,,,,
2022-02-09 23:43,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-10 09:50,2022-02-11,3511,3552 Utrecht,2022-02-11 16:00,3552:3c0f,3527 Utrecht,2022-02-11 09:30,3527:d3f3,3534 Utrecht,2022-02-11 09:30,3534:472b
2022-02-10 09:50,2022-02-12,3511,3552 Utrecht,2022-02-12 09:15,3552:3c0f,3527 Utrecht,2022-02-12 09:15,3527:d3f3,3534 Utrecht,2022-02-12 09:15,3534:472b
2022-02-10 09:50,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:00,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-10 09:50,2022-02-10,5611,5644 Eindhoven,2022-02-10 14:15,5644:7872,,,,,,
2022-02-10 09:50,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:15,5644:7872,,,,,,
2022-02-10 09:50,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:45,5644:7872,,,,,,
2022-02-10 09:50,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:30,5644:7872,,,,,,
2022-02-10 09:50,2022-02-10,5038,5048 Tilburg,2022-02-10 13:02,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-11,5038,5048 Tilburg,2022-02-11 09:54,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-12,5038,5048 Tilburg,2022-02-12 08:42,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-13,5038,5048 Tilburg,2022-02-13 08:33,5048:eb06,,,,,,
2022-02-10 09:50,2022-02-10,9726,,,,,,,,,
2022-02-10 09:50,2022-02-11,9726,9711 Groningen,2022-02-11 14:15,9711:ed2c,9723 Groningen,2022-02-11 13:59,9723:e146,9747 Groningen,2022-02-11 12:45,9747:1c04
2022-02-10 09:51,2022-02-12,9726,9711 Groningen,2022-02-12 09:15,9711:ed2c,9723 Groningen,2022-02-12 09:09,9723:e146,9743 Groningen,2022-02-12 09:15,9743:6abf
2022-02-10 09:51,2022-02-13,9726,9711 Groningen,2022-02-13 09:00,9711:ed2c,9723 Groningen,2022-02-13 08:51,9723:e146,9743 Groningen,2022-02-13 09:00,9743:6abf
2022-02-10 09:51,2022-02-10,8011,,,,,,,,,
2022-02-10 09:51,2022-02-11,8011,,,,,,,,,
2022-02-10 09:51,2022-02-12,8011,8013 Zwolle,2022-02-12 10:00,8013:1e91,,,,,,
2022-02-10 09:51,2022-02-13,8011,8013 Zwolle,2022-02-13 09:15,8013:1e91,,,,,,
2022-02-10 09:51,2022-02-10,6041,,,,,,,,,
2022-02-10 09:51,2022-02-11,6041,,,,,,,,,
2022-02-10 09:51,2022-02-12,6041,,,,,,,,,
2022-02-10 09:51,2022-02-13,6041,,,,,,,,,
2022-02-10 09:51,2022-02-10,1011,1078 Amsterdam,2022-02-10 15:20,1078:d1fd,1025 Amsterdam,2022-02-10 11:00,1025:4076,1034 Amsterdam,2022-02-10 15:00,1034:f67a
2022-02-10 09:51,2022-02-11,1011,1078 Amsterdam,2022-02-11 10:00,1078:d1fd,1025 Amsterdam,2022-02-11 08:00,1025:4076,1034 Amsterdam,2022-02-11 09:40,1034:f67a
2022-02-10 09:51,2022-02-12,1011,1078 Amsterdam,2022-02-12 09:00,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:30,1034:f67a
2022-02-10 09:51,2022-02-13,1011,1078 Amsterdam,2022-02-13 08:50,1078:d1fd,1025 Amsterdam,2022-02-13 07:50,1025:4076,1034 Amsterdam,2022-02-13 09:10,1034:f67a
2022-02-10 09:51,2022-02-10,3013,3045 Rotterdam,2022-02-10 12:12,3045:5690,,,,,,
2022-02-10 09:52,2022-02-11,3013,3045 Rotterdam,2022-02-11 08:36,3045:5690,3077 Rotterdam,2022-02-11 11:24,3077:df6c,2907 Capelle aan den IJssel,2022-02-11 10:12,2907:b75a
2022-02-10 09:52,2022-02-12,3013,3026 Rotterdam,2022-02-12 10:48,3026:0941,3045 Rotterdam,2022-02-12 08:30,3045:5690,3077 Rotterdam,2022-02-12 08:51,3077:df6c
2022-02-10 09:52,2022-02-13,3013,3026 Rotterdam,2022-02-13 10:03,3026:0941,3045 Rotterdam,2022-02-13 09:36,3045:5690,3077 Rotterdam,2022-02-13 12:18,3077:df6c
2022-02-10 09:52,2022-02-10,2515,2287 Rijswijk,2022-02-10 12:45,2287:731f,2632 Nootdorp,2022-02-10 14:15,2632:fe39,,,
2022-02-10 09:52,2022-02-11,2515,2287 Rijswijk,2022-02-11 08:51,2287:731f,2632 Nootdorp,2022-02-11 09:24,2632:fe39,2612 Delft,2022-02-11 15:42,2612:70c8
2022-02-10 09:52,2022-02-12,2515,2287 Rijswijk,2022-02-12 14:42,2287:731f,2632 Nootdorp,2022-02-12 09:51,2632:fe39,2612 Delft,2022-02-12 09:54,2612:70c8
2022-02-10 09:52,2022-02-13,2515,2287 Rijswijk,2022-02-13 12:24,2287:731f,2632 Nootdorp,2022-02-13 08:45,2632:fe39,2612 Delft,2022-02-13 08:45,2612:70c8
2022-02-10 09:52,2022-02-10,7311,,,,,,,,,
2022-02-10 09:52,2022-02-11,7311,7324 Apeldoorn,2022-02-11 14:19,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-12,7311,7324 Apeldoorn,2022-02-12 11:13,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-13,7311,7324 Apeldoorn,2022-02-13 10:52,7324:5c1f,,,,,,
2022-02-10 09:52,2022-02-10,6229,6229 Maastricht,2022-02-10 13:30,6229:121a,,,,,,
2022-02-10 09:52,2022-02-11,6229,6229 Maastricht,2022-02-11 10:00,6229:121a,,,,,,
2022-02-10 09:52,2022-02-12,6229,6229 Maastricht,2022-02-12 08:45,6229:121a,,,,,,
2022-02-10 09:52,2022-02-13,6229,6229 Maastricht,2022-02-13 08:15,6229:121a,,,,,,
2022-02-10 09:53,2022-02-10,7556,,,,,,,,,
2022-02-10 09:53,2022-02-11,7556,7556 Hengelo,2022-02-11 10:39,7556:3644,7514 Enschede,2022-02-11 13:15,7514:8035,,,
2022-02-10 09:53,2022-02-12,7556,7556 Hengelo,2022-02-12 09:21,7556:3644,7514 Enschede,2022-02-12 08:30,7514:8035,,,
2022-02-10 09:53,2022-02-13,7556,7556 Hengelo,2022-02-13 09:03,7556:3644,7514 Enschede,2022-02-13 08:15,7514:8035,,,
2022-02-10 09:53,2022-02-10,6541,,,,,,,,,
2022-02-10 09:53,2022-02-11,6541,6541 Nijmegen,2022-02-11 12:36,6541:fa99,6662 Elst,2022-02-11 10:57,6662:96b8,6603 Wijchen,2022-02-11 09:33,6603:3380
2022-02-10 09:53,2022-02-12,6541,6541 Nijmegen,2022-02-12 09:09,6541:fa99,6662 Elst,2022-02-12 09:39,6662:96b8,,,
2022-02-10 09:53,2022-02-13,6541,6541 Nijmegen,2022-02-13 08:30,6541:fa99,6662 Elst,2022-02-13 09:09,6662:96b8,,,
2022-02-10 09:53,2022-02-10,8911,,,,,,,,,
2022-02-10 09:53,2022-02-11,8911,8924 Leeuwarden,2022-02-11 11:36,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-12,8911,8924 Leeuwarden,2022-02-12 08:45,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-13,8911,8924 Leeuwarden,2022-02-13 08:48,8924:58b0,,,,,,
2022-02-10 09:53,2022-02-10,8232,8242 Lelystad,2022-02-10 14:45,8242:849d,,,,,,
2022-02-10 09:53,2022-02-11,8232,8242 Lelystad,2022-02-11 10:18,8242:849d,,,,,,
2022-02-10 09:53,2022-02-12,8232,8242 Lelystad,2022-02-12 09:48,8242:849d,,,,,,
2022-02-10 09:54,2022-02-13,8232,8242 Lelystad,2022-02-13 09:45,8242:849d,,,,,,
2022-02-10 09:54,2022-02-10,4462,4462 Goes,2022-02-10 11:33,4462:60da,,,,,,
2022-02-10 09:54,2022-02-11,4462,4462 Goes,2022-02-11 08:39,4462:60da,4462 Goes,2022-02-11 10:36,4462:6e15,,,
2022-02-10 09:54,2022-02-12,4462,4462 Goes,2022-02-12 10:09,4462:6e15,4462 Goes,2022-02-12 13:12,4462:60da,,,
2022-02-10 09:54,2022-02-13,4462,4462 Goes,2022-02-13 09:15,4462:6e15,4462 Goes,2022-02-13 13:12,4462:60da,,,
2022-02-10 09:54,2022-02-10,9501,,,,,,,,,
2022-02-10 09:54,2022-02-11,9501,9502 Stadskanaal,2022-02-11 10:45,9502:747f,,,,,,
2022-02-10 09:54,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:45,9502:747f,,,,,,
2022-02-10 09:54,2022-02-13,9501,9502 Stadskanaal,2022-02-13 09:30,9502:747f,,,,,,
2022-02-10 09:54,2022-02-10,1625,1627 Hoorn,2022-02-10 14:45,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-11,1625,1627 Hoorn,2022-02-11 10:00,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-12,1625,1627 Hoorn,2022-02-12 08:45,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-13,1625,1627 Hoorn,2022-02-13 08:30,1627:b1ca,,,,,,
2022-02-10 09:54,2022-02-10,9291,,,,,,,,,
2022-02-10 09:54,2022-02-11,9291,9291 Kollum,2022-02-11 14:01,9291:7875,,,,,,
2022-02-10 09:55,2022-02-12,9291,9291 Kollum,2022-02-12 09:00,9291:7875,,,,,,
2022-02-10 09:55,2022-02-13,9291,9291 Kollum,2022-02-13 08:51,9291:7875,,,,,,
2022-02-10 09:55,2022-02-10,5401,5406 Uden,2022-02-10 16:17,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-11,5401,5406 Uden,2022-02-11 10:33,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-12,5401,5406 Uden,2022-02-12 09:06,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-13,5401,5406 Uden,2022-02-13 08:39,5406:fec5,,,,,,
2022-02-10 09:55,2022-02-10,7903,,,,,,,,,
2022-02-10 09:55,2022-02-11,7903,7903 Hoogeveen,2022-02-11 10:12,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:51,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-13,7903,7903 Hoogeveen,2022-02-13 09:09,7903:64b3,,,,,,
2022-02-10 09:55,2022-02-10,7942,,,,,,,,,
2022-02-10 09:55,2022-02-11,7942,7942 Meppel,2022-02-11 09:42,7942:5846,7951 Staphorst,2022-02-11 10:15,7951:0243,,,
2022-02-10 09:55,2022-02-12,7942,7942 Meppel,2022-02-12 09:18,7942:5846,7951 Staphorst,2022-02-12 09:15,7951:0243,,,
2022-02-10 09:55,2022-02-13,7942,7942 Meppel,2022-02-13 09:12,7942:5846,7951 Staphorst,2022-02-13 09:00,7951:0243,,,
2022-02-10 09:55,2022-02-10,7471,7471 Goor,2022-02-10 13:15,7471:149c,,,,,,
2022-02-10 09:56,2022-02-11,7471,7471 Goor,2022-02-11 11:00,7471:149c,,,,,,
2022-02-10 09:56,2022-02-12,7471,7471 Goor,2022-02-12 08:15,7471:149c,,,,,,
2022-02-10 09:56,2022-02-13,7471,7471 Goor,2022-02-13 08:15,7471:149c,,,,,,
2022-02-10 09:56,2022-02-10,5801,5807 Oostrum,2022-02-10 11:30,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-11,5801,5807 Oostrum,2022-02-11 08:15,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-10 09:56,2022-02-13,5801,5807 Oostrum,2022-02-13 08:00,5807:ff2f,,,,,,
2022-02-10 15:48,2022-02-11,3511,3552 Utrecht,2022-02-11 16:30,3552:3c0f,3527 Utrecht,2022-02-11 09:45,3527:d3f3,3534 Utrecht,2022-02-11 09:45,3534:472b
2022-02-10 15:48,2022-02-12,3511,3552 Utrecht,2022-02-12 09:30,3552:3c0f,3527 Utrecht,2022-02-12 09:15,3527:d3f3,3534 Utrecht,2022-02-12 09:15,3534:472b
2022-02-10 15:49,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:00,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-10 15:49,2022-02-10,5611,,,,,,,,,
2022-02-10 15:49,2022-02-11,5611,5644 Eindhoven,2022-02-11 09:45,5644:7872,,,,,,
2022-02-10 15:49,2022-02-12,5611,5644 Eindhoven,2022-02-12 08:45,5644:7872,,,,,,
2022-02-10 15:49,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:30,5644:7872,,,,,,
2022-02-10 15:49,2022-02-10,5038,5048 Tilburg,2022-02-10 16:55,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-11,5038,5048 Tilburg,2022-02-11 10:43,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-12,5038,5048 Tilburg,2022-02-12 08:51,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-13,5038,5048 Tilburg,2022-02-13 08:36,5048:eb06,,,,,,
2022-02-10 15:49,2022-02-10,9726,,,,,,,,,
2022-02-10 15:49,2022-02-11,9726,,,,,,,,,
2022-02-10 15:49,2022-02-12,9726,9711 Groningen,2022-02-12 09:45,9711:ed2c,9723 Groningen,2022-02-12 09:27,9723:e146,9743 Groningen,2022-02-12 09:45,9743:6abf
2022-02-10 15:49,2022-02-13,9726,9711 Groningen,2022-02-13 09:00,9711:ed2c,9723 Groningen,2022-02-13 08:54,9723:e146,9743 Groningen,2022-02-13 09:00,9743:6abf
2022-02-10 15:49,2022-02-10,8011,,,,,,,,,
2022-02-10 15:49,2022-02-11,8011,,,,,,,,,
2022-02-10 15:50,2022-02-12,8011,8013 Zwolle,2022-02-12 14:30,8013:1e91,,,,,,
2022-02-10 15:50,2022-02-13,8011,8013 Zwolle,2022-02-13 09:30,8013:1e91,,,,,,
2022-02-10 15:50,2022-02-10,6041,,,,,,,,,
2022-02-10 15:50,2022-02-11,6041,,,,,,,,,
2022-02-10 15:50,2022-02-12,6041,,,,,,,,,
2022-02-10 15:50,2022-02-13,6041,,,,,,,,,
2022-02-10 15:50,2022-02-10,1011,1066 Amsterdam,2022-02-10 17:00,1066:04e8,,,,,,
2022-02-10 15:50,2022-02-11,1011,1078 Amsterdam,2022-02-11 10:40,1078:d1fd,1025 Amsterdam,2022-02-11 08:10,1025:4076,1034 Amsterdam,2022-02-11 10:20,1034:f67a
2022-02-10 15:50,2022-02-12,1011,1078 Amsterdam,2022-02-12 09:00,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:30,1034:f67a
2022-02-10 15:50,2022-02-13,1011,1078 Amsterdam,2022-02-13 08:50,1078:d1fd,1025 Amsterdam,2022-02-13 07:50,1025:4076,1034 Amsterdam,2022-02-13 09:10,1034:f67a
2022-02-10 15:50,2022-02-10,3013,3045 Rotterdam,2022-02-10 17:15,3045:5690,,,,,,
2022-02-10 15:50,2022-02-11,3013,3026 Rotterdam,2022-02-11 11:51,3026:0941,3045 Rotterdam,2022-02-11 08:48,3045:5690,3119 Schiedam,2022-02-11 09:15,3119:16e3
2022-02-10 15:50,2022-02-12,3013,3026 Rotterdam,2022-02-12 12:06,3026:0941,3045 Rotterdam,2022-02-12 08:30,3045:5690,3085 Rotterdam,2022-02-12 09:30,3085:3cda
2022-02-10 15:50,2022-02-13,3013,3026 Rotterdam,2022-02-13 10:21,3026:0941,3045 Rotterdam,2022-02-13 09:30,3045:5690,3085 Rotterdam,2022-02-13 10:03,3085:3cda
2022-02-10 15:50,2022-02-10,2515,,,,,,,,,
2022-02-10 15:51,2022-02-11,2515,2516 Den Haag,2022-02-11 09:00,2516:a7ff,2512 Den Haag,2022-02-11 08:48,2512:c854,2597 Den Haag,2022-02-11 08:39,2597:377e
2022-02-10 15:51,2022-02-12,2515,2287 Rijswijk,2022-02-12 15:12,2287:731f,2632 Nootdorp,2022-02-12 10:54,2632:fe39,2612 Delft,2022-02-12 10:54,2612:70c8
2022-02-10 15:51,2022-02-13,2515,2287 Rijswijk,2022-02-13 12:51,2287:731f,2632 Nootdorp,2022-02-13 08:54,2632:fe39,2612 Delft,2022-02-13 08:51,2612:70c8
2022-02-10 15:51,2022-02-10,7311,,,,,,,,,
2022-02-10 15:51,2022-02-11,7311,7324 Apeldoorn,2022-02-11 18:50,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-12,7311,7324 Apeldoorn,2022-02-12 11:22,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-13,7311,7324 Apeldoorn,2022-02-13 10:58,7324:5c1f,,,,,,
2022-02-10 15:51,2022-02-10,6229,6229 Maastricht,2022-02-10 17:00,6229:121a,,,,,,
2022-02-10 15:51,2022-02-11,6229,6229 Maastricht,2022-02-11 10:45,6229:121a,,,,,,
2022-02-10 15:51,2022-02-12,6229,6229 Maastricht,2022-02-12 09:15,6229:121a,,,,,,
2022-02-10 15:51,2022-02-13,6229,6229 Maastricht,2022-02-13 08:30,6229:121a,,,,,,
2022-02-10 15:51,2022-02-10,7556,7514 Enschede,2022-02-10 21:15,7514:8035,,,,,,
2022-02-10 15:51,2022-02-11,7556,7556 Hengelo,2022-02-11 11:27,7556:3644,7514 Enschede,2022-02-11 09:30,7514:8035,,,
2022-02-10 15:51,2022-02-12,7556,7556 Hengelo,2022-02-12 09:30,7556:3644,7514 Enschede,2022-02-12 08:30,7514:8035,,,
2022-02-10 15:51,2022-02-13,7556,7556 Hengelo,2022-02-13 09:15,7556:3644,7514 Enschede,2022-02-13 08:15,7514:8035,,,
2022-02-10 15:52,2022-02-10,6541,,,,,,,,,
2022-02-10 15:52,2022-02-11,6541,6541 Nijmegen,2022-02-11 15:24,6541:fa99,6662 Elst,2022-02-11 13:27,6662:96b8,6603 Wijchen,2022-02-11 11:15,6603:3380
2022-02-10 15:52,2022-02-12,6541,6541 Nijmegen,2022-02-12 09:39,6541:fa99,6662 Elst,2022-02-12 09:48,6662:96b8,,,
2022-02-10 15:52,2022-02-13,6541,6541 Nijmegen,2022-02-13 08:48,6541:fa99,6662 Elst,2022-02-13 09:12,6662:96b8,,,
2022-02-10 15:52,2022-02-10,8911,,,,,,,,,
2022-02-10 15:52,2022-02-11,8911,8924 Leeuwarden,2022-02-11 14:33,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-12,8911,8924 Leeuwarden,2022-02-12 09:03,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-13,8911,8924 Leeuwarden,2022-02-13 08:48,8924:58b0,,,,,,
2022-02-10 15:52,2022-02-10,8232,8242 Lelystad,2022-02-10 17:33,8242:849d,,,,,,
2022-02-10 15:52,2022-02-11,8232,8242 Lelystad,2022-02-11 10:36,8242:849d,,,,,,
2022-02-10 15:52,2022-02-12,8232,8242 Lelystad,2022-02-12 09:57,8242:849d,,,,,,
2022-02-10 15:52,2022-02-13,8232,8242 Lelystad,2022-02-13 09:48,8242:849d,,,,,,
2022-02-10 15:52,2022-02-10,4462,,,,,,,,,
2022-02-10 15:52,2022-02-11,4462,4462 Goes,2022-02-11 08:54,4462:60da,4462 Goes,2022-02-11 11:27,4462:6e15,,,
2022-02-10 15:52,2022-02-12,4462,4462 Goes,2022-02-12 10:51,4462:6e15,4462 Goes,2022-02-12 13:15,4462:60da,,,
2022-02-10 15:53,2022-02-13,4462,4462 Goes,2022-02-13 09:33,4462:6e15,4462 Goes,2022-02-13 13:12,4462:60da,,,
2022-02-10 15:53,2022-02-10,9501,,,,,,,,,
2022-02-10 15:53,2022-02-11,9501,9502 Stadskanaal,2022-02-11 13:30,9502:747f,,,,,,
2022-02-10 15:53,2022-02-12,9501,9502 Stadskanaal,2022-02-12 09:45,9502:747f,,,,,,
2022-02-10 15:53,2022-02-13,9501,9502 Stadskanaal,2022-02-13 09:30,9502:747f,,,,,,
2022-02-10 15:53,2022-02-10,1625,1627 Hoorn,2022-02-10 17:15,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-11,1625,1627 Hoorn,2022-02-11 10:15,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-12,1625,1627 Hoorn,2022-02-12 09:00,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-13,1625,1627 Hoorn,2022-02-13 08:45,1627:b1ca,,,,,,
2022-02-10 15:53,2022-02-10,9291,,,,,,,,,
2022-02-10 15:53,2022-02-11,9291,,,,,,,,,
2022-02-10 15:53,2022-02-12,9291,9291 Kollum,2022-02-12 09:15,9291:7875,,,,,,
2022-02-10 15:53,2022-02-13,9291,9291 Kollum,2022-02-13 08:51,9291:7875,,,,,,
2022-02-10 15:53,2022-02-10,5401,5406 Uden,2022-02-10 19:49,5406:fec5,,,,,,
2022-02-10 15:53,2022-02-11,5401,5406 Uden,2022-02-11 11:04,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-12,5401,5406 Uden,2022-02-12 09:18,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-13,5401,5406 Uden,2022-02-13 08:54,5406:fec5,,,,,,
2022-02-10 15:54,2022-02-10,7903,,,,,,,,,
2022-02-10 15:54,2022-02-11,7903,7903 Hoogeveen,2022-02-11 14:12,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-12,7903,7903 Hoogeveen,2022-02-12 09:00,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-13,7903,7903 Hoogeveen,2022-02-13 09:15,7903:64b3,,,,,,
2022-02-10 15:54,2022-02-10,7942,,,,,,,,,
2022-02-10 15:54,2022-02-11,7942,7942 Meppel,2022-02-11 12:06,7942:5846,7951 Staphorst,2022-02-11 14:45,7951:0243,,,
2022-02-10 15:54,2022-02-12,7942,7942 Meppel,2022-02-12 09:27,7942:5846,7951 Staphorst,2022-02-12 09:15,7951:0243,,,
2022-02-10 15:54,2022-02-13,7942,7942 Meppel,2022-02-13 09:18,7942:5846,7951 Staphorst,2022-02-13 09:00,7951:0243,,,
2022-02-10 15:54,2022-02-10,7471,,,,,,,,,
2022-02-10 15:54,2022-02-11,7471,7471 Goor,2022-02-11 12:45,7471:149c,,,,,,
2022-02-10 15:54,2022-02-12,7471,7471 Goor,2022-02-12 08:30,7471:149c,,,,,,
2022-02-10 15:54,2022-02-13,7471,7471 Goor,2022-02-13 08:15,7471:149c,,,,,,
2022-02-10 15:54,2022-02-10,5801,,,,,,,,,
2022-02-10 15:55,2022-02-11,5801,5807 Oostrum,2022-02-11 08:30,5807:ff2f,,,,,,
2022-02-10 15:55,2022-02-12,5801,5807 Oostrum,2022-02-12 08:00,5807:ff2f,,,,,,
2022-02-10 15:55,2022-02-13,5801,5807 Oostrum,2022-02-13 08:00,5807:ff2f,,,,,,
2022-02-11 10:17,2022-02-12,3511,3552 Utrecht,2022-02-12 10:00,3552:3c0f,3527 Utrecht,2022-02-12 09:15,3527:d3f3,3534 Utrecht,2022-02-12 09:15,3534:472b
2022-02-11 10:17,2022-02-13,3511,3552 Utrecht,2022-02-13 09:00,3552:3c0f,3527 Utrecht,2022-02-13 09:15,3527:d3f3,3534 Utrecht,2022-02-13 09:00,3534:472b
2022-02-11 10:17,2022-02-14,3511,3552 Utrecht,2022-02-14 14:45,3552:3c0f,3527 Utrecht,2022-02-14 09:00,3527:d3f3,3534 Utrecht,2022-02-14 09:00,3534:472b
2022-02-11 10:17,2022-02-11,5611,5644 Eindhoven,2022-02-11 13:30,5644:7872,,,,,,
2022-02-11 10:17,2022-02-12,5611,5644 Eindhoven,2022-02-12 09:00,5644:7872,,,,,,
2022-02-11 10:17,2022-02-13,5611,5644 Eindhoven,2022-02-13 08:45,5644:7872,,,,,,
2022-02-11 10:17,2022-02-14,5611,5644 Eindhoven,2022-02-14 08:30,5644:7872,,,,,,
2022-02-11 10:17,2022-02-11,5038,5048 Tilburg,2022-02-11 13:41,5048:eb06,,,,,,
2022-02-11 10:17,2022-02-12,5038,5048 Tilburg,2022-02-12 09:12,5048:eb06,,,,,,
2022-02-11 10:18,2022-02-13,5038,5048 Tilburg,2022-02-13 08:42,5048:eb06,,,,,,
2022-02-11 10:18,2022-02-14,5038,5042 Tilburg,2022-02-14 11:13,5042:dd22,5048 Tilburg,2022-02-14 08:45,5048:eb06,,,
2022-02-11 10:18,2022-02-11,9726,,,,,,,,,
2022-02-11 10:18,2022-02-12,9726,9711 Groningen,2022-02-12 13:15,9711:ed2c,9723 Groningen,2022-02-12 11:42,9723:e146,9743 Groningen,2022-02-12 13:30,9743:6abf
2022-02-11 10:18,2022-02-13,9726,9711 Groningen,2022-02-13 09:15,9711:ed2c,9723 Groningen,2022-02-13 08:57,9723:e146,9743 Groningen,2022-02-13 09:15,9743:6abf
2022-02-11 10:18,2022-02-14,9726,9711 Groningen,2022-02-14 09:00,9711:ed2c,9723 Groningen,2022-02-14 08:48,9723:e146,9743 Groningen,2022-02-14 09:00,9743:6abf
2022-02-11 10:18,2022-02-11,8011,,,,,,,,,
2022-02-11 10:18,2022-02-12,8011,,,,,,,,,
2022-02-11 10:18,2022-02-13,8011,8013 Zwolle,2022-02-13 12:00,8013:1e91,,,,,,
2022-02-11 10:18,2022-02-14,8011,8013 Zwolle,2022-02-14 09:15,8013:1e91,,,,,,
2022-02-11 10:18,2022-02-11,6041,,,,,,,,,
2022-02-11 10:18,2022-02-12,6041,,,,,,,,,
2022-02-11 10:18,2022-02-13,6041,,,,,,,,,
2022-02-11 10:18,2022-02-14,6041,,,,,,,,,
2022-02-11 10:18,2022-02-11,1011,1078 Amsterdam,2022-02-11 14:00,1078:d1fd,1025 Amsterdam,2022-02-11 11:20,1025:4076,1034 Amsterdam,2022-02-11 13:40,1034:f67a
2022-02-11 10:19,2022-02-12,1011,1078 Amsterdam,2022-02-12 09:30,1078:d1fd,1025 Amsterdam,2022-02-12 07:50,1025:4076,1034 Amsterdam,2022-02-12 09:10,1034:f67a
2022-02-11 10:19,2022-02-13,1011,1078 Amsterdam,2022-02-13 09:00,1078:d1fd,1025 Amsterdam,2022-02-13 07:50,1025:4076,1034 Amsterdam,2022-02-13 09:20,1034:f67a
